0,0,-0.011797,-0.0082745,-0.051414,-0.1364,-0.058815,0,0,0,0,0,-0.039687,0,0,0,0,0,0,0,-0.031608,0,-0.0876,0,0,-0.038873,0,0,0,0,0,0,0,0,0,-0.056817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037519,-0.099494,-0.20612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049119,0,0,0,0,0,0,0,0,0,0,-0.031515,-0.040809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.032905,0,0,0,0,0,0,0,-0.067525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27945,0,0,-0.02793,0,0,0,-0.020054,0,0,0,0,-0.01171,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.058815,0,0,0,0,0,0,0,0,0,-0.078708,0,0,0,0,-0.027973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.095514,0,0,0,0,0,-0.058815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.095514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.027973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.095514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06153,-0.098716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.15231,0,0,0,-0.064887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.095514,0,0,0,0,0,-0.058815,0,0,0,0,-0.12786,0,-0.09457,0,0,0,0,0,0,0,0,-0.0876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.099494,-0.20612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.22816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098716,0,0,0,-0.13881,0,0,0,0,0,-0.093453,0,0,0,-0.13386,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.073539,0,0,0,0,0,0,0,0,0,0,0,-0.15242,0,0,0,-0.13732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.095514,-0.020898,-0.011797,0,0,-0.1364,0,-0.020436,-0.065267,-0.020513,-0.025605,-0.12786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06322,0,0,0,0,0,0,0,0,-0.11137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.036173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10627,0,0,0,0,0,0,0,-0.024715,0,-0.01171,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.058815,0,-0.065267,-0.020513,0,0,0,0,0,0,0,0,0,0,0,-0.027973,0,0,0,0,0,0,0,0,0,0,-0.028924,-0.0013694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045996,0,0,-0.01171,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.058815,-0.020436,0,-0.020513,-0.025605,0,0,0,-0.063282,-0.12009,-0.078708,0,0,-0.13602,0,-0.027973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13732,0,0,0,0,-0.15231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.058815,-0.020436,-0.065267,0,-0.025605,0,0,0,0,0,0,0,0,-0.13602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
