0,0,0,0.022727,0,0,0,0.020202,0.045455,0.055556,0,0.037879,0,0.010101,0,0,0,0,0,0.017677,0.04798,0,0,0,0,0,0,0.035354,0,0,0.037879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010101,0.030303,0,0,0,0.063131,0.027778,0.017677,0.040404,0,0,0.070707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037879,0.035354,0.030303,0,0.020202,0,0,0,0.04798,0,0,0,0,0,0.035354,0,0.025253,0,0,0,0,0,0,0,0.017677,0,0,0,0,0,0,0,0.037879,0,0,0,0,0,0,0.030303,0.050505,0,0,0,0,0,0,0.025253,0,0.015152,0,0,0,0,0,0,0,0
0,0,0,0.042857,0.095238,0.071429,0.02381,0,0.085714,0.10476,0.14286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066667,0.052381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019048,0,0,0.02381,0,0,0,0,0,0,0,0,0,0.047619,0,0,0,0.080952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052381,0,0,0,0,0.090476,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.064286,0,0,0.035714,0.057143,0,0,0,0,0,0.028571,0,0,0,0.057143,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10714,0,0,0,0,0,0,0,0,0,0.17857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16429,0,0,0,0,0,0,0.028571,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0.057143,0,0,0,0,0,0.021429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.23377,0,0.38961,0,0.18182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.22222,0,0,0,0,0,0,0,0,0,0,0.066667,0,0,0.11111,0,0,0.1,0,0,0,0,0,0,0.12222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0.19048,0.2381,0,0,0.21429,0.095238,0,0.095238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15625,0.083333,0,0,0,0,0,0,0.17708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11458,0,0,0,0,0,0.10417,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.15504,0.11628,0,0,0,0.17054,0,0,0.10853,0,0,0.046512,0,0,0,0,0,0,0,0,0,0,0,0.10853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14729,0,0,0,0,0,0,0,0,0,0,0
0,0,0.010638,0,0,0.15957,0,0,0,0.23404,0,0,0,0,0.074468,0.06383,0,0,0,0,0,0.095745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1383,0,0,0,0,0,0,0,0,0,0,0,0.085106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.16667,0.22727,0,0.10606,0,0,0,0,0,0,0,0.14394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11364,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14394,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.033333,0,0,0.125,0,0,0,0,0,0.029167,0,0,0.029167,0,0,0,0.0625,0,0,0,0.058333,0,0,0.0625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10417,0.045833,0,0,0,0,0,0,0.045833,0,0,0,0,0,0,0.033333,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0.058333,0,0,0,0.020833,0,0,0,0,0,0,0,0,0,0,0.041667,0.054167,0,0,0,0,0,0.054167,0,0,0,0,0,0,0,0.0375,0,0,0,0,0.054167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.18033,0,0,0,0,0.057377,0.04918,0,0,0.081967,0,0,0,0,0.12295,0,0,0,0.11475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20492,0,0.032787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15574,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11538,0,0,0,0,0,0,0,0.28846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11243,0.053254,0.023669,0,0,0,0.017751,0.08284,0,0,0.088757,0,0,0.04142,0.088757,0,0,0.011834,0,0,0,0,0,0,0.14793,0.065089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04142,0,0,0,0,0,0,0,0,0.053254,0,0,0,0,0,0,0.11834,0,0,0,0,0.053254,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2766,0,0,0,0,0,0,0,0,0,0.40426,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.15707,0.078534,0,0,0,0,0,0.041885,0,0,0.099476,0.04712,0,0.078534,0,0,0,0,0.057592,0.020942,0.078534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068063,0,0,0.062827,0.10471,0,0.031414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.11905,0,0,0.055556,0,0,0,0,0,0,0,0,0,0,0,0,0.11111,0,0.031746,0.11905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13492,0,0,0,0.039683,0,0,0,0,0,0,0,0,0,0.039683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10317,0,0,0.095238,0,0,0,0,0,0,0.15079,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0.25424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23729,0.18644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32203,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.070866,0.086614,0.11811,0,0,0,0,0,0,0,0,0,0.074803,0,0,0.059055,0,0,0,0.055118,0.043307,0,0,0,0,0,0.059055,0,0,0,0,0,0,0,0,0,0.098425,0,0,0,0.051181,0,0,0,0.043307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07874,0,0,0,0,0,0.074803,0.03937,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21127,0,0,0,0,0,0,0,0,0,0,0.21127,0,0,0,0.15493,0,0,0.042254,0.23944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12676,0,0,0,0,0,0,0,0,0,0,0,0.014085
0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0.024845,0,0,0.043478,0,0,0,0,0,0,0.093168,0,0,0,0,0,0,0.093168,0,0,0.043478,0,0.049689,0,0,0.068323,0,0.012422,0.018634,0.10559,0,0.15528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086957,0,0,0,0,0.062112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.073529,0,0,0,0,0,0,0,0,0,0.10294,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0,0,0,0.22059,0,0,0,0,0.073529,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058824,0,0,0,0,0,0,0.16176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40476,0,0.59524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049296,0.10563,0,0,0,0,0.035211,0,0,0.11972,0,0.17606,0.077465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049296,0,0,0,0,0,0,0.098592,0,0,0,0,0,0,0.06338,0,0,0,0,0,0,0,0,0,0,0,0.06338,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14035,0,0,0.19298,0,0,0,0.29825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.46875,0,0,0,0,0,0,0,0.53125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17949,0.38462,0,0,0,0,0,0,0,0.4359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050725,0,0,0,0,0,0.028986,0,0.028986,0,0,0,0,0,0,0,0,0.050725,0.1087,0.057971,0.014493,0,0.07971,0.036232,0.014493,0.021739,0,0.021739,0.18116,0.07971,0,0,0,0,0,0,0,0,0,0,0.14493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028986,0,0,0,0,0,0,0,0,0.050725,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31481,0,0.46296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0.064516,0,0,0,0.050179,0,0,0,0,0,0,0,0.0681,0.032258,0,0.053763,0,0,0,0,0,0,0.053763,0,0,0,0.053763,0,0.0071685,0.0071685,0.039427,0,0,0,0.060932,0.010753,0,0.039427,0.014337,0,0,0.010753,0.02509,0,0,0,0,0,0,0.10036,0,0,0,0,0.057348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028674,0,0,0,0,0,0,0.050179,0,0,0,0,0,0,0,0,0.060932,0,0,0.046595,0,0,0,0,0,0,0,0,0,0,0.014337,0,0,0,0,0,0,0,0,0,0,0,0,0.035842,0,0,0,0,0,0.014337,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098446,0,0,0.07772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056995,0,0,0,0.088083,0,0.12953,0,0,0,0,0,0,0.12953,0,0,0.082902,0,0.10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10363,0.056995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.40541,0,0,0,0,0,0,0,0.13514,0,0,0.12162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.12791,0.17442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075581,0,0,0.14535,0.063953,0,0.093023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10465,0.075581,0,0,0,0,0,0.046512,0,0,0,0.052326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
